"1","Cini","final mass in soil (g.cm2)","final mass in soil top 2cm (g.cm2)","initial mass in soil (g.cm2)","initial mass in soil top 2cm (g.cm2)","mass.out","mass.out 2cm","NSE"
"1",0.003136031,0.0325431862460004,0.002625820446,0.0332416000000004,0.00332416,0.000698413753999989,0.000698339554,0.897658892975122
"1",0.003810531,0.0395404262340004,0.003190604134,0.0403966,0.00403966,0.000856173765999682,0.000849055866000002,0.942158665064602
"1",0.003136031,0.0325431862460004,0.002625820446,0.0332416000000004,0.00332416,0.000698413753999989,0.000698339554,0.897658892975122
"1",0.003127156,0.0324500119280005,0.002618336528,0.0331462000000005,0.00331462,0.00069618807200008,0.000696283471999999,0.893508221491836
"1",0.003127156,0.0324500119280005,0.002618336528,0.0331462000000005,0.00331462,0.00069618807200008,0.000696283471999999,0.893508221491836
"1",0.003446656,0.0357697175959996,0.002885909996,0.0365381999999995,0.00365382,0.000768482403999959,0.000767910004000004,0.984770066939459
"1",0.003127156,0.0324500119280005,0.002618336528,0.0331462000000005,0.00331462,0.00069618807200008,0.000696283471999999,0.893508221491836
"1",0.003446656,0.0357697175959996,0.002885909996,0.0365381999999995,0.00365382,0.000768482403999959,0.000767910004000004,0.984770066939459
"1",0.003695156,0.0383441379000003,0.0030939227,0.0391670000000004,0.0039167,0.000822862100000064,0.000822777300000003,0.972604774169886
"1",0.003695156,0.0383441379000003,0.0030939227,0.0391670000000004,0.0039167,0.000822862100000064,0.000822777300000003,0.972604774169886
"1",0.004014656,0.0416616241399994,0.00336144444,0.0425589999999994,0.00425590000000001,0.000897375859999938,0.000894455560000003,0.850101732364287
"1",0.003695156,0.0383441379000003,0.0030939227,0.0391670000000004,0.0039167,0.000822862100000064,0.000822777300000003,0.972604774169886
"1",0.004014656,0.0416616241399994,0.00336144444,0.0425589999999994,0.00425590000000001,0.000897375859999938,0.000894455560000003,0.850101732364287
"1",0.003411156,0.0353971602440001,0.002856156644,0.0361566000000001,0.00361566,0.000759439755999979,0.000759503356000002,0.98054468160628
"1",0.003411156,0.0353971602440001,0.002856156644,0.0361566000000001,0.00361566,0.000759439755999979,0.000759503356000002,0.98054468160628
"1",0.003730656,0.0387171319720001,0.003123773572,0.0395486000000001,0.00395486000000001,0.000831468028,0.000831086428000005,0.964777065948955
"1",0.003411156,0.0353971602440001,0.002856156644,0.0361566000000001,0.00361566,0.000759439755999979,0.000759503356000002,0.98054468160628
"1",0.003730656,0.0387171319720001,0.003123773572,0.0395486000000001,0.00395486000000001,0.000831468028,0.000831086428000005,0.964777065948955
"1",0.003979156,0.0412917933199996,0.00333187892,0.0421773999999994,0.00421774000000001,0.000885606679999824,0.000885861080000005,0.869414329708949
"1",0.003979156,0.0412917933199996,0.00333187892,0.0421773999999994,0.00421774000000001,0.000885606679999824,0.000885861080000005,0.869414329708949
"1",0.003162656,0.0328229646599998,0.00264820966,0.0335277999999998,0.00335278,0.000704835340000001,0.000704570340000001,0.909736077889588
"1",0.003979156,0.0412917933199996,0.00333187892,0.0421773999999994,0.00421774000000001,0.000885606679999824,0.000885861080000005,0.869414329708949
"1",0.003162656,0.0328229646599998,0.00264820966,0.0335277999999998,0.00335278,0.000704835340000001,0.000704570340000001,0.909736077889588
"1",0.003553156,0.0368708366919996,0.002975047092,0.0376617999999995,0.00376617999999999,0.000790963307999958,0.000791132907999996,0.988397342282447
"1",0.003553156,0.0368708366919996,0.002975047092,0.0376617999999995,0.00376617999999999,0.000790963307999958,0.000791132907999996,0.988397342282447
"1",0.003020656,0.0313492542920003,0.002529327692,0.0320226000000003,0.00320225999999999,0.000673345708000053,0.000672932307999994,0.836554418495025
"1",0.003553156,0.0368708366919996,0.002975047092,0.0376617999999995,0.00376617999999999,0.000790963307999958,0.000791132907999996,0.988397342282447
"1",0.003020656,0.0313492542920003,0.002529327692,0.0320226000000003,0.00320225999999999,0.000673345708000053,0.000672932307999994,0.836554418495025
"1",0.004121156,0.0427656226199994,0.00345072082,0.0436825999999992,0.00436826,0.000916977379999823,0.000917539179999997,0.78217974902956
"1",0.004121156,0.0427656226199994,0.00345072082,0.0436825999999992,0.00436826,0.000916977379999823,0.000917539179999997,0.78217974902956
"1",0.003588656,0.0372433728440005,0.003004832244,0.0380434000000006,0.00380434,0.000800027156000069,0.000799507755999997,0.986678355701722
"1",0.004121156,0.0427656226199994,0.00345072082,0.0436825999999992,0.00436826,0.000916977379999823,0.000917539179999997,0.78217974902956
"1",0.003588656,0.0372433728440005,0.003004832244,0.0380434000000006,0.00380434,0.000800027156000069,0.000799507755999997,0.986678355701722
"1",0.003269156,0.0339237445559998,0.002737325556,0.0346513999999998,0.00346513999999999,0.000727655443999983,0.000727814443999995,0.948914974676077
"1",0.003269156,0.0339237445559998,0.002737325556,0.0346513999999998,0.00346513999999999,0.000727655443999983,0.000727814443999995,0.948914974676077
"1",0.003872656,0.0401905169199996,0.00324258452,0.0410537999999995,0.00410538,0.000863283079999902,0.000862795479999996,0.919094437733925
"1",0.003269156,0.0339237445559998,0.002737325556,0.0346513999999998,0.00346513999999999,0.000727655443999983,0.000727814443999995,0.948914974676077
"1",0.003872656,0.0401905169199996,0.00324258452,0.0410537999999995,0.00410538,0.000863283079999902,0.000862795479999996,0.919094437733925
"1",0.003837156,0.0398178217679999,0.003212767568,0.0406722,0.00406722,0.000854378232000047,0.000854452432,0.932871864134301
"1",0.003837156,0.0398178217679999,0.003212767568,0.0406722,0.00406722,0.000854378232000047,0.000854452432,0.932871864134301
"1",0.003304656,0.0342960697680001,0.002766963368,0.0350330000000001,0.00350329999999999,0.000736930231999999,0.000736336631999996,0.959140691030115
"1",0.003837156,0.0398178217679999,0.003212767568,0.0406722,0.00406722,0.000854378232000047,0.000854452432,0.932871864134301
"1",0.003304656,0.0342960697680001,0.002766963368,0.0350330000000001,0.00350329999999999,0.000736930231999999,0.000736336631999996,0.959140691030115
"1",0.003340156,0.0346605711199998,0.00279678032,0.0354039999999997,0.0035404,0.000743428879999952,0.000743619680000003,0.967719216096451
"1",0.003340156,0.0346605711199998,0.00279678032,0.0354039999999997,0.0035404,0.000743428879999952,0.000743619680000003,0.967719216096451
"1",0.004085656,0.0424009041799996,0.00342104718,0.0433115999999996,0.00433116,0.000910695819999974,0.000910112820000002,0.806047350143616
"1",0.003340156,0.0346605711199998,0.00279678032,0.0354039999999997,0.0035404,0.000743428879999952,0.000743619680000003,0.967719216096451
"1",0.004085656,0.0424009041799996,0.00342104718,0.0433115999999996,0.00433116,0.000910695819999974,0.000910112820000002,0.806047350143616
"1",0.003908156,0.0405546099600003,0.00327231116,0.0414248000000003,0.00414248000000001,0.000870190040000073,0.000870168840000006,0.904161007137232
"1",0.003908156,0.0405546099600003,0.00327231116,0.0414248000000003,0.00414248000000001,0.000870190040000073,0.000870168840000006,0.904161007137232
"1",0.003517656,0.03650609896,0.00294529056,0.0372908,0.00372908,0.000784701039999988,0.000783789439999997,0.988711764926689
"1",0.003908156,0.0405546099600003,0.00327231116,0.0414248000000003,0.00414248000000001,0.000870190040000073,0.000870168840000006,0.904161007137232
"1",0.003517656,0.03650609896,0.00294529056,0.0372908,0.00372908,0.000784701039999988,0.000783789439999997,0.988711764926689
"1",0.003056156,0.0317132880780003,0.002558952678,0.0323936000000003,0.00323936000000001,0.000680311922000063,0.000680407322000004,0.856812059026839
"1",0.003056156,0.0317132880780003,0.002558952678,0.0323936000000003,0.00323936000000001,0.000680311922000063,0.000680407322000004,0.856812059026839
"1",0.003233656,0.033559555904,0.002707630504,0.0342804,0.00342804,0.00072084409599997,0.000720409495999995,0.937421818317903
"1",0.003056156,0.0317132880780003,0.002558952678,0.0323936000000003,0.00323936000000001,0.000680311922000063,0.000680407322000004,0.856812059026839
"1",0.003233656,0.033559555904,0.002707630504,0.0342804,0.00342804,0.00072084409599997,0.000720409495999995,0.937421818317903
"1",0.003624156,0.0376072975559998,0.003034454156,0.0384143999999998,0.00384144000000001,0.000807102443999973,0.000806985844000004,0.983484917807596
"1",0.003624156,0.0376072975559998,0.003034454156,0.0384143999999998,0.00384144000000001,0.000807102443999973,0.000806985844000004,0.983484917807596
"1",0.003801656,0.0394537603160004,0.003183199716,0.0403012000000005,0.00403012,0.000847439684000056,0.000846920284000002,0.944947314798859
"1",0.003624156,0.0376072975559998,0.003034454156,0.0384143999999998,0.00384144000000001,0.000807102443999973,0.000806985844000004,0.983484917807596
"1",0.003801656,0.0394537603160004,0.003183199716,0.0403012000000005,0.00403012,0.000847439684000056,0.000846920284000002,0.944947314798859
"1",0.003198156,0.0331868427319996,0.002677795532,0.0338987999999996,0.00338987999999999,0.000711957268000003,0.000712084467999995,0.924128581708512
"1",0.003198156,0.0331868427319996,0.002677795532,0.0338987999999996,0.00338987999999999,0.000711957268000003,0.000712084467999995,0.924128581708512
"1",0.003659656,0.0379800351080007,0.003064228708,0.0387960000000008,0.00387960000000001,0.00081596489200008,0.000815371292000005,0.978715952463129
"1",0.003198156,0.0331868427319996,0.002677795532,0.0338987999999996,0.00338987999999999,0.000711957268000003,0.000712084467999995,0.924128581708512
"1",0.003659656,0.0379800351080007,0.003064228708,0.0387960000000008,0.00387960000000001,0.00081596489200008,0.000815371292000005,0.978715952463129
"1",0.003766156,0.0390810980240007,0.003153447424,0.0399196000000007,0.00399196,0.00083850197600005,0.000838512575999999,0.955714199133714
"1",0.003766156,0.0390810980240007,0.003153447424,0.0399196000000007,0.00399196,0.00083850197600005,0.000838512575999999,0.955714199133714
"1",0.003091656,0.0320860713159996,0.002588719916,0.0327751999999996,0.00327752,0.000689128684000014,0.000688800084000001,0.876046236436786
"1",0.003766156,0.0390810980240007,0.003153447424,0.0399196000000007,0.00399196,0.00083850197600005,0.000838512575999999,0.955714199133714
"1",0.003091656,0.0320860713159996,0.002588719916,0.0327751999999996,0.00327752,0.000689128684000014,0.000688800084000001,0.876046236436786
"1",0.003482156,0.0361340196680001,0.002915623068,0.0369092000000001,0.00369092,0.00077518033199999,0.000775296931999997,0.987468339097935
"1",0.003482156,0.0361340196680001,0.002915623068,0.0369092000000001,0.00369092,0.00077518033199999,0.000775296931999997,0.987468339097935
"1",0.003375656,0.0350329811319992,0.002826492332,0.0357855999999992,0.00357856000000001,0.000752618867999919,0.000752067668000004,0.974930531136212
"1",0.003482156,0.0361340196680001,0.002915623068,0.0369092000000001,0.00369092,0.00077518033199999,0.000775296931999997,0.987468339097935
"1",0.003375656,0.0350329811319992,0.002826492332,0.0357855999999992,0.00357856000000001,0.000752618867999919,0.000752067668000004,0.974930531136212
"1",0.004050156,0.0420283586999998,0.0033912633,0.0429299999999996,0.004293,0.000901641299999846,0.0009017367,0.828826001508485
"1",0.004050156,0.0420283586999998,0.0033912633,0.0429299999999996,0.004293,0.000901641299999846,0.0009017367,0.828826001508485
"1",0.003943656,0.0409266614799999,0.00330212048,0.0418063999999997,0.00418063999999999,0.000879738519999868,0.000878519519999996,0.887387608541402
"1",0.004050156,0.0420283586999998,0.0033912633,0.0429299999999996,0.004293,0.000901641299999846,0.0009017367,0.828826001508485
"1",0.003943656,0.0409266614799999,0.00330212048,0.0418063999999997,0.00418063999999999,0.000879738519999868,0.000878519519999996,0.887387608541402
"1",0.003446656,0.0357697175959996,0.002885909996,0.0365381999999995,0.00365382,0.000768482403999959,0.000767910004000004,0.984770066939459
"1",0.003446656,0.0357697175959996,0.002885909996,0.0365381999999995,0.00365382,0.000768482403999959,0.000767910004000004,0.984770066939459
"1",0.003198156,0.0331868427319996,0.002677795532,0.0338987999999996,0.00338987999999999,0.000711957268000003,0.000712084467999995,0.924128581708512
"1",0.003446656,0.0357697175959996,0.002885909996,0.0365381999999995,0.00365382,0.000768482403999959,0.000767910004000004,0.984770066939459
"1",0.003198156,0.0331868427319996,0.002677795532,0.0338987999999996,0.00338987999999999,0.000711957268000003,0.000712084467999995,0.924128581708512
"1",0.004014656,0.0416616241399994,0.00336144444,0.0425589999999994,0.00425590000000001,0.000897375859999938,0.000894455560000003,0.850101732364287
"1",0.004014656,0.0416616241399994,0.00336144444,0.0425589999999994,0.00425590000000001,0.000897375859999938,0.000894455560000003,0.850101732364287
"1",0.003766156,0.0390810980240007,0.003153447424,0.0399196000000007,0.00399196,0.00083850197600005,0.000838512575999999,0.955714199133714
"1",0.004014656,0.0416616241399994,0.00336144444,0.0425589999999994,0.00425590000000001,0.000897375859999938,0.000894455560000003,0.850101732364287
"1",0.003766156,0.0390810980240007,0.003153447424,0.0399196000000007,0.00399196,0.00083850197600005,0.000838512575999999,0.955714199133714
"1",0.003162656,0.0328229646599998,0.00264820966,0.0335277999999998,0.00335278,0.000704835340000001,0.000704570340000001,0.909736077889588
"1",0.003162656,0.0328229646599998,0.00264820966,0.0335277999999998,0.00335278,0.000704835340000001,0.000704570340000001,0.909736077889588
"1",0.004050156,0.0420283586999998,0.0033912633,0.0429299999999996,0.004293,0.000901641299999846,0.0009017367,0.828826001508485
"1",0.003162656,0.0328229646599998,0.00264820966,0.0335277999999998,0.00335278,0.000704835340000001,0.000704570340000001,0.909736077889588
"1",0.004050156,0.0420283586999998,0.0033912633,0.0429299999999996,0.004293,0.000901641299999846,0.0009017367,0.828826001508485
"1",0.003730656,0.0387171319720001,0.003123773572,0.0395486000000001,0.00395486000000001,0.000831468028,0.000831086428000005,0.964777065948955
"1",0.003730656,0.0387171319720001,0.003123773572,0.0395486000000001,0.00395486000000001,0.000831468028,0.000831086428000005,0.964777065948955
"1",0.003482156,0.0361340196680001,0.002915623068,0.0369092000000001,0.00369092,0.00077518033199999,0.000775296931999997,0.987468339097935
"1",0.003730656,0.0387171319720001,0.003123773572,0.0395486000000001,0.00395486000000001,0.000831468028,0.000831086428000005,0.964777065948955
"1",0.003482156,0.0361340196680001,0.002915623068,0.0369092000000001,0.00369092,0.00077518033199999,0.000775296931999997,0.987468339097935
"1",0.003020656,0.0313492542920003,0.002529327692,0.0320226000000003,0.00320225999999999,0.000673345708000053,0.000672932307999994,0.836554418495025
"1",0.003020656,0.0313492542920003,0.002529327692,0.0320226000000003,0.00320225999999999,0.000673345708000053,0.000672932307999994,0.836554418495025
"1",0.003340156,0.0346605711199998,0.00279678032,0.0354039999999997,0.0035404,0.000743428879999952,0.000743619680000003,0.967719216096451
"1",0.003020656,0.0313492542920003,0.002529327692,0.0320226000000003,0.00320225999999999,0.000673345708000053,0.000672932307999994,0.836554418495025
"1",0.003340156,0.0346605711199998,0.00279678032,0.0354039999999997,0.0035404,0.000743428879999952,0.000743619680000003,0.967719216096451
"1",0.003588656,0.0372433728440005,0.003004832244,0.0380434000000006,0.00380434,0.000800027156000069,0.000799507755999997,0.986678355701722
"1",0.003588656,0.0372433728440005,0.003004832244,0.0380434000000006,0.00380434,0.000800027156000069,0.000799507755999997,0.986678355701722
"1",0.003908156,0.0405546099600003,0.00327231116,0.0414248000000003,0.00414248000000001,0.000870190040000073,0.000870168840000006,0.904161007137232
"1",0.003588656,0.0372433728440005,0.003004832244,0.0380434000000006,0.00380434,0.000800027156000069,0.000799507755999997,0.986678355701722
"1",0.003908156,0.0405546099600003,0.00327231116,0.0414248000000003,0.00414248000000001,0.000870190040000073,0.000870168840000006,0.904161007137232
"1",0.003304656,0.0342960697680001,0.002766963368,0.0350330000000001,0.00350329999999999,0.000736930231999999,0.000736336631999996,0.959140691030115
"1",0.003304656,0.0342960697680001,0.002766963368,0.0350330000000001,0.00350329999999999,0.000736930231999999,0.000736336631999996,0.959140691030115
"1",0.003624156,0.0376072975559998,0.003034454156,0.0384143999999998,0.00384144000000001,0.000807102443999973,0.000806985844000004,0.983484917807596
"1",0.003304656,0.0342960697680001,0.002766963368,0.0350330000000001,0.00350329999999999,0.000736930231999999,0.000736336631999996,0.959140691030115
"1",0.003624156,0.0376072975559998,0.003034454156,0.0384143999999998,0.00384144000000001,0.000807102443999973,0.000806985844000004,0.983484917807596
"1",0.003872656,0.0401905169199996,0.00324258452,0.0410537999999995,0.00410538,0.000863283079999902,0.000862795479999996,0.919094437733925
"1",0.003872656,0.0401905169199996,0.00324258452,0.0410537999999995,0.00410538,0.000863283079999902,0.000862795479999996,0.919094437733925
"1",0.003056156,0.0317132880780003,0.002558952678,0.0323936000000003,0.00323936000000001,0.000680311922000063,0.000680407322000004,0.856812059026839
"1",0.003872656,0.0401905169199996,0.00324258452,0.0410537999999995,0.00410538,0.000863283079999902,0.000862795479999996,0.919094437733925
"1",0.003056156,0.0317132880780003,0.002558952678,0.0323936000000003,0.00323936000000001,0.000680311922000063,0.000680407322000004,0.856812059026839
"1",0.003233656,0.033559555904,0.002707630504,0.0342804,0.00342804,0.00072084409599997,0.000720409495999995,0.937421818317903
"1",0.003233656,0.033559555904,0.002707630504,0.0342804,0.00342804,0.00072084409599997,0.000720409495999995,0.937421818317903
"1",0.003837156,0.0398178217679999,0.003212767568,0.0406722,0.00406722,0.000854378232000047,0.000854452432,0.932871864134301
"1",0.003233656,0.033559555904,0.002707630504,0.0342804,0.00342804,0.00072084409599997,0.000720409495999995,0.937421818317903
"1",0.003837156,0.0398178217679999,0.003212767568,0.0406722,0.00406722,0.000854378232000047,0.000854452432,0.932871864134301
"1",0.003801656,0.0394537603160004,0.003183199716,0.0403012000000005,0.00403012,0.000847439684000056,0.000846920284000002,0.944947314798859
"1",0.003801656,0.0394537603160004,0.003183199716,0.0403012000000005,0.00403012,0.000847439684000056,0.000846920284000002,0.944947314798859
"1",0.003269156,0.0339237445559998,0.002737325556,0.0346513999999998,0.00346513999999999,0.000727655443999983,0.000727814443999995,0.948914974676077
"1",0.003801656,0.0394537603160004,0.003183199716,0.0403012000000005,0.00403012,0.000847439684000056,0.000846920284000002,0.944947314798859
"1",0.003269156,0.0339237445559998,0.002737325556,0.0346513999999998,0.00346513999999999,0.000727655443999983,0.000727814443999995,0.948914974676077
"1",0.003517656,0.03650609896,0.00294529056,0.0372908,0.00372908,0.000784701039999988,0.000783789439999997,0.988711764926689
"1",0.003517656,0.03650609896,0.00294529056,0.0372908,0.00372908,0.000784701039999988,0.000783789439999997,0.988711764926689
"1",0.003553156,0.0368708366919996,0.002975047092,0.0376617999999995,0.00376617999999999,0.000790963307999958,0.000791132907999996,0.988397342282447
"1",0.003517656,0.03650609896,0.00294529056,0.0372908,0.00372908,0.000784701039999988,0.000783789439999997,0.988711764926689
"1",0.003553156,0.0368708366919996,0.002975047092,0.0376617999999995,0.00376617999999999,0.000790963307999958,0.000791132907999996,0.988397342282447
"1",0.004085656,0.0424009041799996,0.00342104718,0.0433115999999996,0.00433116,0.000910695819999974,0.000910112820000002,0.806047350143616
"1",0.004085656,0.0424009041799996,0.00342104718,0.0433115999999996,0.00433116,0.000910695819999974,0.000910112820000002,0.806047350143616
"1",0.004121156,0.0427656226199994,0.00345072082,0.0436825999999992,0.00436826,0.000916977379999823,0.000917539179999997,0.78217974902956
"1",0.004085656,0.0424009041799996,0.00342104718,0.0433115999999996,0.00433116,0.000910695819999974,0.000910112820000002,0.806047350143616
"1",0.004121156,0.0427656226199994,0.00345072082,0.0436825999999992,0.00436826,0.000916977379999823,0.000917539179999997,0.78217974902956
"1",0.003375656,0.0350329811319992,0.002826492332,0.0357855999999992,0.00357856000000001,0.000752618867999919,0.000752067668000004,0.974930531136212
"1",0.003375656,0.0350329811319992,0.002826492332,0.0357855999999992,0.00357856000000001,0.000752618867999919,0.000752067668000004,0.974930531136212
"1",0.003979156,0.0412917933199996,0.00333187892,0.0421773999999994,0.00421774000000001,0.000885606679999824,0.000885861080000005,0.869414329708949
"1",0.003375656,0.0350329811319992,0.002826492332,0.0357855999999992,0.00357856000000001,0.000752618867999919,0.000752067668000004,0.974930531136212
"1",0.003979156,0.0412917933199996,0.00333187892,0.0421773999999994,0.00421774000000001,0.000885606679999824,0.000885861080000005,0.869414329708949
"1",0.003943656,0.0409266614799999,0.00330212048,0.0418063999999997,0.00418063999999999,0.000879738519999868,0.000878519519999996,0.887387608541402
"1",0.003943656,0.0409266614799999,0.00330212048,0.0418063999999997,0.00418063999999999,0.000879738519999868,0.000878519519999996,0.887387608541402
"1",0.003411156,0.0353971602440001,0.002856156644,0.0361566000000001,0.00361566,0.000759439755999979,0.000759503356000002,0.98054468160628
"1",0.003943656,0.0409266614799999,0.00330212048,0.0418063999999997,0.00418063999999999,0.000879738519999868,0.000878519519999996,0.887387608541402
"1",0.003411156,0.0353971602440001,0.002856156644,0.0361566000000001,0.00361566,0.000759439755999979,0.000759503356000002,0.98054468160628
"1",0.003091656,0.0320860713159996,0.002588719916,0.0327751999999996,0.00327752,0.000689128684000014,0.000688800084000001,0.876046236436786
"1",0.003091656,0.0320860713159996,0.002588719916,0.0327751999999996,0.00327752,0.000689128684000014,0.000688800084000001,0.876046236436786
"1",0.003127156,0.0324500119280005,0.002618336528,0.0331462000000005,0.00331462,0.00069618807200008,0.000696283471999999,0.893508221491836
"1",0.003091656,0.0320860713159996,0.002588719916,0.0327751999999996,0.00327752,0.000689128684000014,0.000688800084000001,0.876046236436786
"1",0.003127156,0.0324500119280005,0.002618336528,0.0331462000000005,0.00331462,0.00069618807200008,0.000696283471999999,0.893508221491836
"1",0.003659656,0.0379800351080007,0.003064228708,0.0387960000000008,0.00387960000000001,0.00081596489200008,0.000815371292000005,0.978715952463129
"1",0.003659656,0.0379800351080007,0.003064228708,0.0387960000000008,0.00387960000000001,0.00081596489200008,0.000815371292000005,0.978715952463129
"1",0.003695156,0.0383441379000003,0.0030939227,0.0391670000000004,0.0039167,0.000822862100000064,0.000822777300000003,0.972604774169886
"1",0.003659656,0.0379800351080007,0.003064228708,0.0387960000000008,0.00387960000000001,0.00081596489200008,0.000815371292000005,0.978715952463129
"1",0.003695156,0.0383441379000003,0.0030939227,0.0391670000000004,0.0039167,0.000822862100000064,0.000822777300000003,0.972604774169886
"1",0.003428906,0.0355836254800002,0.00287108208,0.0363474000000002,0.00363474,0.000763774519999996,0.000763657920000002,0.982864843867925
"1",0.003428906,0.0355836254800002,0.00287108208,0.0363474000000002,0.00363474,0.000763774519999996,0.000763657920000002,0.982864843867925
"1",0.003322406,0.0344824851839993,0.002782061584,0.0352131999999998,0.00352132,0.000730714816000483,0.000739258416000004,0.963686283056608
"1",0.003428906,0.0355836254800002,0.00287108208,0.0363474000000002,0.00363474,0.000763774519999996,0.000763657920000002,0.982864843867925
"1",0.003322406,0.0344824851839993,0.002782061584,0.0352131999999998,0.00352132,0.000730714816000483,0.000739258416000004,0.963686283056608
"1",0.003996906,0.0414778370999998,0.0033466691,0.0423681999999996,0.00423682,0.000890362899999872,0.000890150900000001,0.859707232468857
"1",0.003996906,0.0414778370999998,0.0033466691,0.0423681999999996,0.00423682,0.000890362899999872,0.000890150900000001,0.859707232468857
"1",0.003890406,0.0403700639599998,0.00325761956,0.0412339999999999,0.00412340000000001,0.000863936040000145,0.000865780440000009,0.911874266924285
"1",0.003996906,0.0414778370999998,0.0033466691,0.0423681999999996,0.00423682,0.000890362899999872,0.000890150900000001,0.859707232468857
"1",0.003890406,0.0403700639599998,0.00325761956,0.0412339999999999,0.00412340000000001,0.000863936040000145,0.000865780440000009,0.911874266924285
"1",0.003144906,0.0326363446639996,0.002633267264,0.0333369999999996,0.0033337,0.000700655336000007,0.000700432736,0.901779750555754
"1",0.003144906,0.0326363446639996,0.002633267264,0.0333369999999996,0.0033337,0.000700655336000007,0.000700432736,0.901779750555754
"1",0.003606406,0.0374212255799995,0.00301965698,0.0382235999999994,0.00382236000000001,0.000802374419999946,0.000802703020000006,0.985250067033514
"1",0.003144906,0.0326363446639996,0.002633267264,0.0333369999999996,0.0033337,0.000700655336000007,0.000700432736,0.901779750555754
"1",0.003606406,0.0374212255799995,0.00301965698,0.0382235999999994,0.00382236000000001,0.000802374419999946,0.000802703020000006,0.985250067033514
"1",0.003712906,0.0385308269020007,0.003108902302,0.0393578000000007,0.00393578000000001,0.000826973098000082,0.000826877698000005,0.968847998116858
"1",0.003712906,0.0385308269020007,0.003108902302,0.0393578000000007,0.00393578000000001,0.000826973098000082,0.000826877698000005,0.968847998116858
"1",0.003038406,0.0315273487079998,0.002544129108,0.0322027999999997,0.00322028000000001,0.000675451291999939,0.000676150892000005,0.846686710878797
"1",0.003712906,0.0385308269020007,0.003108902302,0.0393578000000007,0.00393578000000001,0.000826973098000082,0.000826877698000005,0.968847998116858
"1",0.003038406,0.0315273487079998,0.002544129108,0.0322027999999997,0.00322028000000001,0.000675451291999939,0.000676150892000005,0.846686710878797
"1",0.003286906,0.0341100847119999,0.002752263712,0.0348421999999998,0.00348421999999999,0.000732115287999956,0.000731956287999996,0.95424259884033
"1",0.003286906,0.0341100847119999,0.002752263712,0.0348421999999998,0.00348421999999999,0.000732115287999956,0.000731956287999996,0.95424259884033
"1",0.003180406,0.0330040366160003,0.002663004716,0.0337080000000005,0.0033708,0.000703963384000181,0.000707795283999998,0.917311958069064
"1",0.003286906,0.0341100847119999,0.002752263712,0.0348421999999998,0.00348421999999999,0.000732115287999956,0.000731956287999996,0.95424259884033
"1",0.003180406,0.0330040366160003,0.002663004716,0.0337080000000005,0.0033708,0.000703963384000181,0.000707795283999998,0.917311958069064
"1",0.003854906,0.0400040220040003,0.003227714204,0.0408630000000004,0.0040863,0.00085897799600005,0.000858585796,0.926172228796818
"1",0.003854906,0.0400040220040003,0.003227714204,0.0408630000000004,0.0040863,0.00085897799600005,0.000858585796,0.926172228796818
"1",0.003748406,0.0388947398480003,0.003138470048,0.0397288000000003,0.00397288,0.000834060152000042,0.000834409951999998,0.960461604543805
"1",0.003854906,0.0400040220040003,0.003227714204,0.0408630000000004,0.0040863,0.00085897799600005,0.000858585796,0.926172228796818
"1",0.003748406,0.0388947398480003,0.003138470048,0.0397288000000003,0.00397288,0.000834060152000042,0.000834409951999998,0.960461604543805
"1",0.003570906,0.0370570697879999,0.002989952388,0.0378525999999999,0.00378525999999999,0.000795530211999983,0.000795307611999997,0.987741760842194
"1",0.003570906,0.0370570697879999,0.002989952388,0.0378525999999999,0.00378525999999999,0.000795530211999983,0.000795307611999997,0.987741760842194
"1",0.004032406,0.0418442038399998,0.00337638514,0.0427391999999993,0.00427392,0.000894996159999509,0.000897534859999998,0.839652795856209
"1",0.003570906,0.0370570697879999,0.002989952388,0.0378525999999999,0.00378525999999999,0.000795530211999983,0.000795307611999997,0.987741760842194
"1",0.004032406,0.0418442038399998,0.00337638514,0.0427391999999993,0.00427392,0.000894996159999509,0.000897534859999998,0.839652795856209
"1",0.004138906,0.0429512646599995,0.00346551206,0.0438733999999995,0.00438734,0.000922135339999977,0.000921827939999997,0.769465189886859
"1",0.004138906,0.0429512646599995,0.00346551206,0.0438733999999995,0.00438734,0.000922135339999977,0.000921827939999997,0.769465189886859
"1",0.003464406,0.0359485052520002,0.002900715652,0.0367184000000001,0.00367183999999999,0.000769894747999926,0.000771124347999995,0.986270528383458
"1",0.004138906,0.0429512646599995,0.00346551206,0.0438733999999995,0.00438734,0.000922135339999977,0.000921827939999997,0.769465189886859
"1",0.003464406,0.0359485052520002,0.002900715652,0.0367184000000001,0.00367183999999999,0.000769894747999926,0.000771124347999995,0.986270528383458
"1",0.003073906,0.0318997067800003,0.00257384218,0.0325844000000003,0.00325844000000001,0.000684693220000032,0.000684597820000004,0.866653561840936
"1",0.003073906,0.0318997067800003,0.00257384218,0.0325844000000003,0.00325844000000001,0.000684693220000032,0.000684597820000004,0.866653561840936
"1",0.003961406,0.0411076458800003,0.00331701878,0.0419866000000003,0.00419866000000001,0.000878954119999963,0.000881641220000008,0.878551756004133
"1",0.003073906,0.0318997067800003,0.00257384218,0.0325844000000003,0.00325844000000001,0.000684693220000032,0.000684597820000004,0.866653561840936
"1",0.003961406,0.0411076458800003,0.00331701878,0.0419866000000003,0.00419866000000001,0.000878954119999963,0.000881641220000008,0.878551756004133
